acu,"sharp, pointed",Latin,"acutus, past participle ofacuere ""to sharpen"", from acus ""needle""","acerose, acupuncture, acumen, acute, acutifoliate"
aero,"air, atmosphere",Greek,"ἀήρ, ἀέρος (āḗr, āéros) ""air""","aerobic, aerodynamic, aeronautics, aeroplane, aerorrhachia, aerosol, aerotitis"
afro,relating to Africa,Latin,,
agro,field,Greek,ἀγρός (agrós),"agroforestry, agronomist, agronomy"
ambi,"both, on both sides",Latin,ambi,"ambidexterity, ambient, ambiguous, ambit, ambition,ambivalent, amboceptor, amputation, ancipital, andante"
ampli,"ample, abundant, bountiful, large",Latin,amplus,"ample, amplify, amplitude"
ana,"again, against, back, up",Greek,ἀνά (aná),"anagram, anabaptist, anaphylaxis, anarrhexis, anion,anode"
anarcho,lack of a leader or government,Greek,anarkhia,
andro,"male, masculine",Greek,"ἀνήρ, ἀνδρός (anḗr,andrós), ἀνδρότης","Alexander, androcentric, androcentrism, androgen, androgenous, androgyne, androgynous, androgyny,android, andrology, androphobia, androspore, diandry,misandry, monandry, philander, polyandrous,polyandry, protandry, pseudandry, synandrous"
anglo,relating to the English,Latin,,
ante,"before, in front of, prior to; old",Latin,"ante ""before"", ""against""; see also antiquus ""old""",
anthro,Of or pertaining to human beings,Greek,,
anti,"against, opposed to, preventive",Greek,"ἀντί (antí) ""against""","antagonist, antagonize, antibiotic, antidote, antipodes, antirrhinum"
archeo,"ancient, olden, primitive, primeval, from the beginning",Greek,arkhaios,
astro,"star, star-shaped",Greek,"ἀστήρ, ἀστέρος (astḗr,astéros), ἄστρον(ástron) ""star""","aster, asterisk, asteroid, astrology, astronomy, astronaut, diasterism geaster, monaster"
auto,self; directed from within,Greek,"αὐτός (autós) ""self"", ""same""","autarchism, autarchy, autarky, authentic, autism, autistic, autocracy, autograph, automatic, automaton,autonomy"
belli,war,Latin,"bellum, belli","antebellum, bellicose, belligerent, rebellion"
bene,"good, well",Latin,bene (adverb),"beneficence, benefit, benevolent, benign, benignant,benignity"
bi,two,Latin,"bis, ""twice""; bini, ""in twos""","bicycle, biennial, bifocal, bisexual, bigamy, binary,binoculars, biscotti"
bio,life,Greek,"βιοῦν (bioûn), βίος(bíos) ""life"", βιωτός (biōtós), βιωτικός (biōtikós), βίωσις (bíōsis)","biodiversity, biography, biohazard, biology, biome, biometric, biosphere"
cardio,heart,Greek,καρδιά (kardía),"cardiac, cardiograph, cardioid, cardiology, cardiomyopathy, electrocardiogram, endocardium, epicardium, hemicardia,myocardium, pericardium"
cata,"down, against, back",Greek,"κατά (katá) ""down, against, back""","catabolic, catacomb, catalyst, catarrhine, catastrophe, catatonia,cathode, cation"
centri,center,Latin/Greek,centrum,
choreo,relating to dance,Greek,"χορεία(khoreia) ""dancing in unison"" fromχορός (khoros) ""chorus""","choreography, chorus"
chryso,gold,Greek,χρυσός(khrusos),"chrysalis, chrysolite"
circulo,"circle, ring",Latin,"circulus, circus","circle, circular, circulate, circus"
circum,around,Latin,circum,
contra-,against,Latin,contra,"contraband, contraception, contradict, contraindicate, contrast, contravene"
cranio,skull,Greek,κρανίον(kraníon),"craniologist, craniometry, craniosynostosis, cranium, hemicrania, megrim, migraine"
cryo,"very cold, freezing","Latin, Greek",kryeros,
crypto,secret or hidden,"Latin, Greek",,
cult-,"cultivate, till, inhabit",Latin,"colere, cultus","acculturate, acculturation, agriculture, apiculture, bicultural, colonial, colony, countercultural, counterculture, cult, cultivable, cultivate, cultivation, cultivator, cultural, culturati, culture, deculturate, deculturation, incult, inculturation, inquiline, inquilinity, inquilinous, intercultural, multicultural, postcolonial, precolonial, subcultural, subculture"
cune-,wedge,Latin,cuneus,"coign, coigne, coin, cuneate, cuneiform, cuneus, encoignure, obcuneate, precuneus, quoin, sconcheon, scuncheon"
cyano,blue,Greek,κυανός(kuanós),"cyanic, cyanide, cyanogen, cyanophobia, cyanophore, cyanosis, cyanotic, isocyanic"
cyclo,circle,Greek,"κύκλος(kúklos),κυκλικός(kuklikós)","acyclic, anticyclone, anticyclonic, bicycle, cycle, cyclic, cyclide,cycloid, cyclone, cyclops, cyclosis, cyclotomic, dicyclic,eccyclema, epicycle, epicycloid, hemicycle, hemicyclium, heterocyclic, homocyclic, hypercycle, hypocycloid, isocyclic,mesocyclone, monocyclic, polycyclic, pseudocyclosis, tetracyclic, tricycle, tricyclic, unicycle"
demo,people,Greek,δῆμος (dēmos),"Damocles, demagogue, deme, democracy, demographic,demography, demonym, demophobia, demotic, ecdemic, endemic, epidemic, epidemiology, pandemic"
demi,"half, half-sized, partial",Latin,dimedius,
,,,,
eco-,house,Greek,οἶκος (oîkos),
ecto,outside,Greek,ἐκτός (ektós),"ectoderm, ectoparasite, ectotherm"
ego,"self, I (first person)","Latin, Greek","ego, ἐγώ (egṓ)","egocentric, egoism, egoistic, egomania, egomaniac"
electro,amber,Greek,ἤλεκτρον(ḗlektron),"electric, electricity, electrolysis, electrolyte, electromagnetic,electron, electronic, polyelectrolyte"
ethno,"people, race, tribe, nation",Greek,"ἔθνος (éthnos), ἐθνικός (ethnikós)","ethnarch, ethnarchy, ethnic, ethnoarchaeology, ethnography,ethnomusicology, polyethnic"
euro,wide,Greek,"εὐρύς (eurús), εὖρος ""breadth, width""","aneurysm, Europe, eurypterid, microaneurysm"
firma,"firm, strong",Latin,"firmus,firmare","affirm, confirm, confirmation, firm, firmament, infirm"
flora,flower,Latin,"flos, floris","floral, florid"
franco,relating to the Franks,Latin,,
gene,"birth, beget, race, kind",Greek,"γίγνεσθαι(gígnesthai), and related γένος(génos), γενετικός (genetikós),γένεσις(génesis); see also γενεά(geneá)","allergen, anagenesis, antigen, autogenesis, autogenous, biogenesis, dysgenic, endogen, endogenous, epigene,epigenesis, epigenetics, epigone, erogenous, Eugene, eugenic, eugenics, exogenous, gametogenesis, gene, genealogy, genesis, genetic, genocide, genotype, gonad, heterogeneous, homogenesis, homogenetic, homogeneous, hydrogen, hypogene, hypogenesis, hypogenic, hypogenous, monogenic, oogenesis, paragenesis, pathogen, polygenous, progenesis, pseudogene, spermatogenesis"
geo,earth,Greek,"γῆ (gē), γαῖα, γαίας (gaîa), γεω- (geō-)","apogee, biogeography, epigeous, Gaia, geocentric,geocentrism, geode, geodesy, geodetic, geography, geoid,geology, geomancy, geometry, geomorphology, geophysicist,geophysics, georgic, Georgics, geosphere, geostatic, geostrophic, geosynchronous, geosyncline, hypogeous, hypogeum, Pangea, perigee"
helio,sun,Greek,ἥλιος (hḗlios),"aphelion, heliocentric, heliocentrism, heliodor, heliograph, heliolatry, heliomania, heliometer, heliopause, heliophobia, heliophyte, Helios, helioscope, heliosphere, heliostat, heliotherapy, heliotrope,heliotropism, helium, parhelion, perihelion"
hemi,half,Greek,ἥμισυς(hēmisus),"hemicube, hemicycle, hemisphere"
hemo,blood,Greek,,
hetero,"different, other",Greek,ἕτερος(heteros),"heterochromatin, heterodoxy, heterogeneity, heterogeneous, heterosexual"
heuri,find,Greek,εὑρίσκω(heuriskō),heuristic
hiero,sacred,Greek,ἱερός(hieros),"hierarchy, hieroglyphics"
homo,same,Greek,homos,
hydro,water,Greek,,
hyper,"above, over",Greek,ὑπέρ (hupér),"hyper, hyperbole, Hyperion, hyperlink, hyperpyrexia, hyperthermia,hypertonic"
hypho,weave,Greek,"ὑφαίνειν(huphaínein), ὕφασμα,ὑφή (huphḗ) ""web""","hypha, hyphomycete, hyphopodium"
judeo,relating to the Jewish people or religion,Latin,Iudaeus,
ideo,idea; thought,Greek,"ἰδεῖν (ideîn), ιδέα (idéa)","ideogram, ideologue,ideology"
idio,"own, peculiarity",Greek,"ἴδιος (ídios), ""private, personal, one's own"", ϝίδιος","idiom, idiopathic,idiosyncrasy, idiosyncratic, idiot"
Immuno ,"free, exempt",Latin,Latin immunis ,
indo,of or pertaining to India,Latin,Indo,
infra,"below, under",Latin,infra,infrastructure
Inter,"between, among, during",Latin,inter,
,,,,
intra,within,Latin,intra,intramural
iride,rainbow,Latin,iris,iridescent
iso,"equal, same",Greek,"ἴσος (ísos), ϝίσϝος (wíswos)","isometric, isomorphic,isosceles, isotonic,isotropic"
itera,again,Latin,"iterum, iterare",iteration
janu,door,Latin,janua,"janitor, January"
juxta,"beside, near",Latin,juxta,juxtaposition
"kine
 
 or
 
 cine","movement, motion",Greek,"κινεῖν (kineîn), κίνησις (kínēsis), κίνημα(kínēma)","cinema, kinesthetic, kinetic,telekinesis"
klepto,steal,Greek,"κλέπτειν (kléptein), κλέπτης (kléptēs)","kleptomania, kleptoplasty"
laxa,not tense,Latin,"laxus, laxare","laxative, relaxation"
litho,stone,Greek,λίθος (líthos),
loca,place,Latin,"locus, locare",
luna,moon,Latin,lūna,"circumlunar, cislunar, demilune, luna, lunar, lunate, lunatic, lunation, lune, lunette, luniform, lunisolar, mezzaluna, mezzelune, plenilunary, semilunar, sublunar, sublunary, superlunary, translunar"
macro,"long, large",Latin,"Latin, Greek",
"magni
 
 or
 
 magna","great, large",Latin,magnus,"magnanimity, magnanimous, magnate, magnificent, magnify, magnitude, magnum"
"medi, midi",middle,Latin,"medius,mediare","dimidiation, immediate, intermediary, mean, media, median, mediate, mediation, medieval, mediocre, Mediterranean, medium,moiety, multimedia, postmeridian, submediant"
mega,"large, great",Greek,,
meta,"above, among, beyond",Greek,μετά (metá),"metabolism, metalogic, metamorphic, metamorphosis, metaphase, metaphor, metaphysics, metastatic, meteor, method"
micro,small,Greek,"μικρός(mikrós), μικρότης","microbe, microcosm, microeconomics, micrometer, microphone,microscope, microscopic"
mini,"miniature, minor",Latin,,
mono,"alone, only",Greek,"μόνος(mónos),μονάς, μονάδος(monás,monádos)","monachism, monad, monadic, monarchy, monastery, monastic,monasticism, monatomic, monism, monist, monk, monoid,monolith, monometer, monopod, monopoly, monopsony, monotone"
multi-,"many, much",Latin,multus,"multilingual, multiple, multiplex, multiplication, multiply, multitude"
muso,mouse,Greek,"μῦς, μυός(mûs, muós)",musophobia
mytho,story,Greek,μῦθος(mûthos),"mythic, mythology, mythomania, mythopoeia, mythos"
myxo,slime,Greek,"μύσσομαι,μύξα (múxa)","match, myxedema, myxoedema, Myxini, myxogastrid"
necro,dead,Greek,"νεκρός (nekrós), νέκρωσις (nékrōsis)","necromancy, Necronomicon, necrophilia, necrophobia,necropolis, necropsy, necrosis, necrospermia, necrotic, necrotize, necrotomy"
neo,new,Greek,"νέϝος, νέος(néos)","Neolithic, neologism, neon, neonate, neophyte"
neuro,nerve,Greek,νεῦρον (neûron),"aponeurosis, epineurium, neural, neurapraxia, neuritis, neuroblast, neurocranium, neurocyte, neurologist,neurology, neuron, neuropathic, neurosis, neurosurgeon,neurosurgery, neurotic"
non,not,Latin,non,none
numero,number,Latin,numerus,"enumerate, innumerable, numeral, numeration"
octo,eight,Greek,,
ombra,rain,Greek,ὄμβρος (ómbros),"ombrogenous, ombrology, ombrometer, Ombrophila, ombrophilous, ombrophobe, ombrotrophic"
omni,all,Latin,omnis,"omnipotence, omnipresent, omniscient, omnivore"
ora-,"pray, plead",Latin,"orare ""to pray, plead""","adore, adoration, inexorable, oracle, orate, oration, orator, oratory, orison"
ortho,"straight, true, correct, regular","Greek, Latin",,
over,above; highest; across; too much; above normal; outer,Latin,,
oxy,"sharp, pointed",Greek,ὀξύς (oxús),"anoxia, anoxic, dioxide, hypoxia, oxide, oxygen, oxymoron,oxytone, paroxysm"
paleo,"ancient, old",Greek,παλαιός (palaiós),"Paleo Diet, paleobiology, paleobotanic, Paleocene,Paleogene, Paleolithic, paleology, paleomagnetism,paleontology, paleopolyploidy, paleopsychology, Paleozoic"
,,,,
para,"beside, near",Greek,παρά (para),"parable, paradox, parallel, parameter, parody"
patho,"feeling, disease",Greek,"πάσχειν (páschein),παθητικός(pathētikós), πάθος(páthos)","allopath, allopathy, antipathy, apathetic, apathy, empathy, etiopathogenesis, homeopathic, homeopathy, idiopathic, pathetic, pathoclisis, pathogen, pathogenesis, pathogenic, pathologist, pathology, pathos, psychopath, psychopathic, psychopathy, sympathectomy, sympathetic, sympathy"
Penta,five,Greek,,
petro,rock,Greek,πέτρα (pétra),"epipetric, petroglyph, petrographic, petrography,petrology, petrosomatoglyph"
philo,"love, friendship",Greek,"φίλος (phílos), φιλικός (philikós), φιλεῖν(phileîn), φιλία (philía), φίλτρον (phíltron)","bibliophile, heterophil, hydrophile, paraphilia, philanthropy, philharmonic, philophobia, philosophy, philter, philtre, philtrum"
phono,sound,Greek,"φωνή (phōnḗ), φωνητικός (phōnētikós), φώνημα (phṓnēma)","acrophonic, acrophony, allophone, antiphon, antiphony, aphonia, aphonic, apophony, archiphoneme, cacophony, diaphony, diplophonia, dysphonia, euphonic, euphonious, euphonize, euphony, heterophonic,heterophony, homophone, homophonous, homophony, hypophonesis, ideophone, idiophone, isophone, logophonetic, megaphone, microphone, misophonia, monophonic, monophony, morphophonology,phonaesthesia, phonaesthetics, phone, phonemic, phonesthemic, phonetic, phonetics, phonics,phonogram, phonograph, phonology, phonophobia,phonosemantics, phonotactics, polyphonic, polyphony, stereophonic, symphonic, symphony, telephonic, telephony"
photo,,,,
poli,"gray, grey",Greek,"πολιός (poliós), πολιότης","poliomyelitis, poliosis"
Poly,"many, much, multiGreek",,,
porno,prostitute,Greek,πόρνη (pórnē),"pornographic, pornography"
post,"after, behind",Latin,post,"posterior, posterity, postscript"
pre,before,Latin,,
preter,beyond,Latin,,
pro,"for, forward",Latin,pro,"procrastinate, propel, propulsion"
proto,first,Greek,πρῶτος (prōtos) [note 1],"antiproton, protagonist, protist, protocol, proton,protoplasm, prototype, Protozoa"
pseudo,FALSE,Greek,"ψεύδω, ψεῦδος(pseûdos)",pseudonym
psoro,itch,Greek,"ψωρός (psōrós), ψώρα(psṓra), ψωριᾶν(psōriân), (psōríāsis)","psora, psoriasis, psoric, psorosis"
psycho,mind,Greek,"ψύχειν (psúchein),ψυχή (psuchḗ), ψυχικός (psuchikós)","hylopsychism, panpsychism, psyche, psychiatry, psychic, psychoanalysis, psychologist, psychology, psychopathic, psychopathy, psychopomp, psychosis,psychotherapy, psychotic, psychoticism"
ptero,wing,Greek,"πτερόν, πτεροῦ(pterón), πτέρυξ, πτέρυγος (ptérux), (pterugōtós), πτερίσκος","apterous, apterygote, archaeopteryx, brachypterous,brachyptery, Chiroptera, chiropterologist, Endopterygota,exopterygote, helicopter, hemipterous, heteropterous, homopterous, Neoptera, peripteros, pterodactyl, pteron,pteropod, pterosaur, pterostigma, pterygote, tetrapterous"
pyro,fire,Greek,"πύρ, πυρός (púr,purós), πυρά (pyrá), πυρότης, πυρετός, πυρέττειν","antipyretic, Empyreuma, pyre, pyrite, pyroclastic,pyrolysis, pyromancy, pyromania, pyromaniac,pyrometric, pyrophobia, pyrophoric, pyrosis, pyrosome,pyrotechnic"
pyrrho,flame-colored,Greek,"πῦρ, πυρρός, πυρρότης, πυρράζω",pyrrhic
quadro,four,Greek,,
quasi,"kind of, resembling, like but not really, as if",Greek,,
re,"back to the original place; again, anew, once more",Latin,,
retro,"backward, behind",Latin,retro,"retrograde, retrospective, retrovirus"
rhizo,root,Greek,"ῥίζα (rhíza),ῥιζοῦν(rhizoûn),ῥίζωμα(rhízōma)","ectomycorrhiza, rhizoid, rhizomatous, rhizome, rhizomorph, rhizomorphous, rhizophagous, rhizophagy, Rhizopogon, Rhizopus,rhizosphere"
rhodo,rose,Greek,ῥόδον(rhódon),"rhododendron, rhodophyte, rhodopsin"
schema,plan,Greek,σχῆμα (schēma),"schema, schematic, schematism, schematize, scheme"
sclero,hard,Greek,"σκέλλειν (skéllein),σκληρός (sklēros), σκληρότης (sklērótēs)","sclera, sclerectomy, scleredema, sclereid, sclerema,sclerenchyma, sclerite, scleritis, scleroderma,sclerophyll, sclerophyllous, sclerosis, sclerotic, sclerotium, sclerotize"
sema,sign,Greek,σῆμα (sēma),"aposematic, asemasia, asemia, asemic, pentaseme,polyseme, polysemic, polysemous, polysemy,semantics, semaphore, semasiology, sematic, seme,sememe, semiotic, tetraseme, triseme"
semi,half,Latin,semis,"semiannual, semicolon, semiconductor, semiconscious, semifinal, seminatural"
senti,feel,Latin,"sentire, sensus","assent, consensus, consent, dissent, resent, scent, sensation, sense, sensible, sensitive, sensory, sentence, sentient, sentience, sentiment"
sider,star,Latin,"sidus, sideris",sidereal
socio,"social, of society",Latin,,
somno,sleep,Latin,somnus,"insomnia, somnambulist, somnifacient, somniferous, somnific, somniloquy, somnolent"
sphero,ball,Greek,σφαῖρα (sphaîra),"aspheric, hemisphere, hypersphere, mesosphere,pseudosphere, sphere, spherics, spheroid, spherometer,spherulite, stratosphere, trimetasphere"
stasi,"standing, discord",Greek,στάσις (stasis),static
super,"above, over",Latin,super,"insuperable, soprano, sovereign, summit, superable, superb, supercilious, supercomputer, superficial, superfluous, superimpose, superior, superlative, supermarket, supernal, supernatural, supernova, superposition, superpower, superscript, supersede, supersonic, superstition, supervene, supervise, supreme, supremum, surname, surplus, surround, survive"
supra,"above, over",Latin,supra,supranationalism
,,,,
syco,fig,Greek,"συκῆ, σῦκον (sûkon)","sycomancy, sycophant"
techno,"art, craft, skill",Greek,"τίκτειν(tíktein), τέχνη(téchnē),τέκτων, τέκτονος(téktōn),τεκτονικός(tektonikós)","architect, polytechnic, techne, technique, technocracy, technocrat, technogaianism, technology, technophilia,technophobia, tectonic"
tele-,complete,Greek,"τέλος, τέλεος(télos, téleos), τέλεσις (télesis)","atelectasis, ateleiosis, atelophobia, teleology, telesis, toll"
thana(ΘΑΝ[481][482]),death,Greek,"θνήσκειν,θάνατος(thánatos)","euthanasia, thanatocoenosis, thanatoid, thanatology,thanatophobia, thanatophoric, thanatopsis"
thermo,"heat, warm",Greek,"θέρεσθαι(théresthai),θέρμη(thérmē),θερμός(thermós)","thermal, athermancy, diathermancy, ectotherm, endotherm,endothermic, exothermic, geothermic, homeothermy,hyperthermia, hypothermia, isotherm, poikilotherm, thermobaric, thermochromism, thermodynamic, thermolysis,thermometer, thermophilic, thermophobia, thermoplastic, thermoplegia, thermos, thermosphere, thermostat, thermostatic"
trans,across,Latin,trans,"intransigent, tradition, transact, transcend, transient, transitory, transparent, transport"
tri,three,Greek,,
uber,"fruitful,udder",Latin,"ūber, uberare","exuberance, exuberant, exuberate, uberous, uberty"
ultra,beyond,Latin,,
umbra,"shade,shadow",Latin,umbra,"adumbral, adumbrant, adumbrate, adumbration, adumbrative,antumbra, inumbrate, obumbrant, obumbrate, obumbration,penumbra, penumbral, somber, sombrero, subumbellate, umbel, umbellate, umbelliferous, umbelliform, umbellulate, umbellule,umber, umbra, umbraculum, umbrage, umbrageous, umbral,umbrella, umbriferous, umbrose"
un,not,"Latin, Greek",,
under,,,,
uni,one,Latin,"ūnus, unius","adunation, biunique, coadunate, coadunation, disunite, disunity, malunion, nonuniform, nonuniformity, nonunion, nonunique, nonunity, onion, reunification, reunion, reunite, triune, unanimous,unary, unate, unicorn, unific, unification, uniform, uniformity, unify, union, unique, unite, unity, universal, universe, university"
ur,tail,Greek,"οὐρά, οὐρᾶς(ourá)","anthurium, Anura, brachyurous, colure, cynosure, Diplura,Protura, uroborus, urochord, uroid, uropod"
ur,urine,Greek,"οὐρεῖν (oureîn),οὖρον, οὔρου(oûron), οὔρησις (oúrēsis),οὐρητήρ(ourētḗr),οὐρήθρα(ourḗthra)","antidiuretic, cystinuria, diuresis, diuretic, dysuria, enuresis,homocystinuria, lithuresis, polyurea, polyuria, strangury,uraemia/uremia, urea, uremic, uresiesthesia, uresis, ureter,ureteroscopy, urethra, urology"
urano,"heaven, sky",Greek,"οὐρανός, οὐρανοῦ(ouranós), οὐρανόθεν (ouranóthen)","uraninite, uranium, uranography, uranology, uranometry,uranophobia, Uranus"
urbi,city,Latin,"urbs, urbis","conurbation, exurb, exurban, interurban, inurbane, inurbanity, nonurban, suburb, suburban, suburbanite, urban, urbane, urbanity"
vivi,live,Latin,"vivere ""to live"", related to vita ""life""","convivial, revive, survive, viable, victual, vivacious, vivacity, vivid, vivisection"
voca,"call, voice",Latin,"vocare (to call), from vox""voice"" (genitivevocis)","advocacy, advocate, advocation, advocator, advocatory, advoke,advowson, avocation, avouch, avow, avowal, avowry, convocate, convocation, convocator, convoke, disavow, disavowal, equivocal, equivocate, equivocation, evocable, evocation, evocative, evocator, evoke, invocable, invocate, invocation, invocative, invocator, invoke, prevocational, provocate, provocateur, provocation, provocative,provocator, provoke, reavow, reinvoke, revocable, revocation, revoke, vocabulary, vocal, vocation, vocational, vociferous, vouch, vouchee, voucher, vouchsafe"
Wiki,quick,Hawaiian,wiki-wiki ‘quick-quick.’,
xeno[503],foreign,Greek,,"axenic, Xenarthra, xenia, xenic, xenobiotic, xenoblast, xenogamy, xenograft, xenology, xenon, xenophobia"
zygo,yoke,Greek,"ζευγνύναι(zeugnúnai),ζεῦγμα(zeûgma), ζυγωτός (zugōtós),ζυγός, ζυγόν(zugón)","azygous, diazeugma, dizygotic, heterozygote, heterozygous, hyperzeuxis, hypozeugma, hypozeuxis, mesozeugma, monozygotic, prozeugma, synezeugmenon, zeugitae, zeugma, zygoma, zygomorphic, zygomorphism, zygomycosis, zygomycota, zygon, Zygoptera, zygote"